file_number,message_id,topic,link,domain,top_level_domain
946806,message #290856,How can I hook the Open File action?,http://help.eclipse.org/help31/topic/org.eclipse.platform.doc.isv/guide/wrkAdv_retarget.htm,help.eclipse.org,org
946839,message #290863,Wizard,http://www.eclipse.org/articles/Article-JFace%20Wizards/wizardArticle.html,www.eclipse.org,org
946839,message #290863,Wizard,http://www.eclipse.org/articles/Article-Builders/builders.html,www.eclipse.org,org
946839,message #290863,Wizard,http://www.fuckinggoogleit.com/,www.fuckinggoogleit.com,com
946847,message #290864,Plugin using javax.comm,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/runtime-options.html,help.eclipse.org,org
946890,message #290888,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
946944,message #290910,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
946969,message #290912,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
947087,message #290940,Keybinding does not work in MessageDialog,http://dev.eclipse.org/newslists/news.eclipse.platform/msg43081.html,dev.eclipse.org,org
947087,message #290940,Keybinding does not work in MessageDialog,http://dev.eclipse.org/newslists/news.eclipse.platform/msg42087.html,dev.eclipse.org,org
947112,message #290943,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
947238,message #290980,Headless automated tests on AIX,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.ve.releng.builder/internalBuildTools/testConfigs/linux-gtk-local/?cvsroot=Tools_Project,dev.eclipse.org,org
947284,message #290996,How many types in Eclipse,http://www.eclipse.org/eclipse/development/eclipse_3_1_stats.html,www.eclipse.org,org
947311,message #291004,Create an own ant build file,http://ant.apache.org,ant.apache.org,org
947405,message #291028,digitally signed update,http://www.jot.fm/issues/issue_2004_11/column6,www.jot.fm,fm
947405,message #291028,digitally signed update,http://sourceforge.net/project/showfiles.php?group_id=116143&package_id=149946&release_id=351150,sourceforge.net,net
947444,message #291036,XSLT & ANT,http://ant.apache.org/manual/CoreTasks/style.html,ant.apache.org,org
947514,message #291054,AntRunner and BuildLogger,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/ant_contributing_task.htm,help.eclipse.org,org
947547,message #291069,sign jars in build automation,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
947590,message #291078,Supported operating systems in eclipse 3,http://download.eclipse.org/downloads/drops/R-3.1-200506271435/index.php,download.eclipse.org,org
947590,message #291078,Supported operating systems in eclipse 3,http://www.eclipse.org/eclipse/development/eclipse_project_plan_3_1.html#TargetOperatingEnvironments,www.eclipse.org,org
947606,message #291089,Eclipse 3.x linux: cvs changes file rights,http://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
947678,message #291111,Perspective defined in XML,http://help.eclipse.org/help30/topic/org.eclipse.platform.doc.isv/reference/extension-points/org_eclipse_ui_perspectives.html,help.eclipse.org,org
947678,message #291111,Perspective defined in XML,http://help.eclipse.org/help30/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/extension-points/org_eclipse_ui_perspectiveExtensions.html,help.eclipse.org,org
947690,message #291115,open view in specisfic perspective,http://help.eclipse.org/help30/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/ui/IWorkbenchPage.html#setPerspective,help.eclipse.org,org
947717,message #291126,how to interact with headless eclipse app,http://www.caucho.com/,www.caucho.com,com
947775,message #291140,Internationalization of eclipse plugins.,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/runtime-options.html,help.eclipse.org,org
947793,message #291143,How to make a content outline view,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/editors_workbench_outliner.htm,help.eclipse.org,org
947823,message #291155,Vote for UTF-8 as the default character set for all new text files,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108668,bugs.eclipse.org,org
947823,message #291155,Vote for UTF-8 as the default character set for all new text files,https://bugs.eclipse.org/bugs/votes.cgi?action=show_bug&bug_id=108668,bugs.eclipse.org,org
947823,message #291155,Vote for UTF-8 as the default character set for all new text files,https://bugs.eclipse.org/bugs/votes.cgi?action=show_bug&amp,bugs.eclipse.org,org
947831,message #291159,Eclipse IDE Question,http://help.eclipse.org/help31/topic/org.eclipse.jdt.doc.user/reference/ref-java-editor.htm,help.eclipse.org,org
947831,message #291159,Eclipse IDE Question,http://eclipsewiki.editme.com/JavaEditor#showOnlySelectedItem,eclipsewiki.editme.com,com
947848,message #291162,minimize and restore,https://bugs.eclipse.org/bugs/show_bug.cgi?id=29840,bugs.eclipse.org,org
947932,message #291186,Proposal to move Equinox from the Technology PMC to the Platform PMC,http://www.eclipse.org/proposals/equinox-move/index.html,www.eclipse.org,org
948027,message #291200,No console output fromorg.eclipse.ant.core.AntRunner,http://ant.apache.org/manual/listeners.html,ant.apache.org,org
948059,message #291211,CVS merge and keyword substitution,https://bugs.eclipse.org/bugs/show_bug.cgi?id=36436,bugs.eclipse.org,org
948066,message #291220,CVS plugin quirks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=28587,bugs.eclipse.org,org
948066,message #291220,CVS plugin quirks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=30,bugs.eclipse.org,org
948115,message #291236,IllegalStateException: Workspace is closed,http://help.eclipse.org/help31/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/runtime/Plugin.html#getStateLocation,help.eclipse.org,org
948136,message #291240,Update Manager,http://help.eclipse.org/help30/index.jsp?topic=/org.eclipse.pde.doc.user/guide/pde_sites.htm,help.eclipse.org,org
948136,message #291240,Update Manager,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/update_sitemap.html,help.eclipse.org,org
948198,message #291252,Saving on network drive causes error since Eclipse 3.1 M7,http://www.remotesynthesis.com/blog/index.cfm?mode=entry&;entry=1403028B-D610,www.remotesynthesis.com,com
948198,message #291252,Saving on network drive causes error since Eclipse 3.1 M7,https://bugs.eclipse.org/bugs/show_bug.cgi?id=99050,bugs.eclipse.org,org
948224,message #291265,Help required on problems view of eclipse,http://www.eclipse.org/articles/Article-Resource-deltas/resource-deltas.html,www.eclipse.org,org
948224,message #291265,Help required on problems view of eclipse,http://www.eclipse.org/articles/Article-Mark%20My%20Words/Mark%20My%20Words.html,www.eclipse.org,org
948254,message #291274,AntRunner problem with BuildListerner interface,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/ant_contributing_task.htm,help.eclipse.org,org
948277,message #291280,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
948345,message #291301,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
948359,message #291303,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
948433,message #291318,Export plugin - unresolved dependency,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108668,bugs.eclipse.org,org
948458,message #291325,"eclipse 3.1 classloader, jasperreports in rcp application",https://bugs.eclipse.org/bugs/show_bug.cgi?id=87775,bugs.eclipse.org,org
948458,message #291325,"eclipse 3.1 classloader, jasperreports in rcp application",http://forum.hibernate.org/viewtopic.php?t=944666,forum.hibernate.org,org
948472,message #291334,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
948571,message #291363,Can't add dependencies to plugins loaded from my workspace ?!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109137,bugs.eclipse.org,org
948649,message #291396,Eclipse is hitting the big time at OOPSLA'05,http://www.oopsla.org:8080/2005/ShowPage.do?id=Home&referrer=dannydig@gmail.comI,www.oopsla.org:8080,org
948685,message #291407,Severe UI problems,https://bugs.eclipse.org/bugs/show_bug.cgi?id=110253,bugs.eclipse.org,org
948699,message #291408,"inline functions, so to speak",http://www.excelsior-usa.com/jet.html,www.excelsior-usa.com,com
948699,message #291408,"inline functions, so to speak",http://www-128.ibm.com/developerworks/java/library/j-jtp04223.html,www-128.ibm.com,com
948719,message #291412,Spaces instead of tabs in shift right action,http://www.emmaedb.no,www.emmaedb.no,no
948719,message #291412,Spaces instead of tabs in shift right action,http://resheim.no,resheim.no,no
948733,message #291415,Eclipse 3.0.1: Spurious error message when creating CVS patch from Eclipse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=17166,bugs.eclipse.org,org
948733,message #291415,Eclipse 3.0.1: Spurious error message when creating CVS patch from Eclipse,http://fink.sourceforge.net,fink.sourceforge.net,net
948838,message #291437,Double-click and drag to select words does not work,https://bugs.eclipse.org/bugs/show_bug.cgi?id=5138,bugs.eclipse.org,org
948846,message #291438,Remembering last cursor position when reopening a file,https://eclipseutilplugins.dev.java.net/,eclipseutilplugins.dev.java.net,net
948879,message #291445,How to make image associate with your feature,http://help.eclipse.org/help31/topic/org.eclipse.platform.doc.isv/reference/misc/about_customization.html,help.eclipse.org,org
948879,message #291445,How to make image associate with your feature,http://springide.org,springide.org,org
948891,message #291448,Managing LaunchesListeners2,http://www.cs.clemson.edu/~gdowdin,www.cs.clemson.edu,edu
948904,message #291449,"Re: Question about ContextualLaunchActions, IMenuCreators, etc.",https://bugs.eclipse.org/bugs/show_bug.cgi?id=11114,bugs.eclipse.org,org
948980,message #291461,Eclipse with CVS 1.12.10 and higher,https://bugs.eclipse.org/bugs/show_bug.cgi?id=82525,bugs.eclipse.org,org
948992,message #291462,hover hyperlinks on control key,http://www.emmaedb.no,www.emmaedb.no,no
948992,message #291462,hover hyperlinks on control key,http://resheim.no,resheim.no,no
949002,message #291466,Running Eclipse as Root,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/multi_user_installs.html,help.eclipse.org,org
949086,message #291503,Is there source code for plug-in org.eclipse.compare_3.1.0?,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.compare/#dirlist,dev.eclipse.org,org
949122,message #291513,FontRegistry doesn't use ClassLoader (Eclipse 3.1),https://bugs.eclipse.org/bugs/show_bug.cgi?id=110239,bugs.eclipse.org,org
949140,message #291516,Can't use the update manager,http://update.eclipse.org/updates/3.0/site.xml,update.eclipse.org,org
949140,message #291516,Can't use the update manager,http://httpd.apache.org/,httpd.apache.org,org
949140,message #291516,Can't use the update manager,http://httpd.apache.org/docs/1.3/mod/mod_proxy.html,httpd.apache.org,org
949140,message #291516,Can't use the update manager,https://bugs.eclipse.org/bugs/show_bug.cgi?id=74382,bugs.eclipse.org,org
949140,message #291516,Can't use the update manager,https://bugs.eclipse.org/bugs/show_bug.cgi?id=79212,bugs.eclipse.org,org
949140,message #291516,Can't use the update manager,https://bugs.eclipse.org/bugs/show_bug.cgi?id=103776,bugs.eclipse.org,org
949140,message #291516,Can't use the update manager,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108436,bugs.eclipse.org,org
949201,message #291525,update error,http://bugs.eclipse.org,bugs.eclipse.org,org
949278,message #291557,"Slowdown after ""Run""",http://bugs.eclipse.org,bugs.eclipse.org,org
949278,message #291557,"Slowdown after ""Run""",http://bugreport.apple.com,bugreport.apple.com,com
949278,message #291557,"Slowdown after ""Run""",https://bugs.eclipse.org/bugs/show_bug.cgi?id=95475,bugs.eclipse.org,org
949285,message #291558,ClassLoaders,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-core-home/downloads.html,dev.eclipse.org,org
949297,message #291559,Eclipse classes help,http://help.eclipse.org/help31/topic/org.eclipse.jdt.doc.user/tasks/tasks-71.htm,help.eclipse.org,org
949297,message #291559,Eclipse classes help,http://help.eclipse.org/help31/topic/org.eclipse.jdt.doc.user/reference/ref-dialog-javadoc-location.htm,help.eclipse.org,org
949302,message #291560,how to generating ant build.xml files from console,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
949328,message #291564,Selection attribute in the org.eclipse.ui.exportWizards extension point,https://bugs.eclipse.org/bugs/show_bug.cgi?id=71436,bugs.eclipse.org,org
949333,message #291566,Placing of the editor in a desired position,https://bugs.eclipse.org/bugs/show_bug.cgi?id=76145,bugs.eclipse.org,org
949386,message #291577,Debugging Browser component,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108331,bugs.eclipse.org,org
949386,message #291577,Debugging Browser component,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Platform,bugs.eclipse.org,org
949416,message #291588,Suse 9.3 Update to Eclipse 3.1,http://tinyurl.com/cun8d,tinyurl.com,com
949416,message #291588,Suse 9.3 Update to Eclipse 3.1,http://aouw.org,aouw.org,org
949416,message #291588,Suse 9.3 Update to Eclipse 3.1,http://www.emmaedb.no,www.emmaedb.no,no
949416,message #291588,Suse 9.3 Update to Eclipse 3.1,http://resheim.no,resheim.no,no
949435,message #291593,Plugin dev. problems,http://www.eclipse.org/articles/Article-PDE-does-plugins/PDE-intro.html,www.eclipse.org,org
949468,message #291599,Eclipse Plugin: how to create project with linked files,http://help.eclipse.org/help30/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/resources/IFile.html#createLink,help.eclipse.org,org
949480,message #291601,EditorPart - isDirty method,https://bugs.eclipse.org/bugs/show_bug.cgi?id=110387,bugs.eclipse.org,org
949654,message #291648,prob with ant finding junit test class,http://ant.apache.org/faq.html#delegating-classloader,ant.apache.org,org
949654,message #291648,prob with ant finding junit test class,http://www.apache.org/licenses/LICENSE-2.0,www.apache.org,org
949654,message #291648,prob with ant finding junit test class,http://www.laneyconsulting.com/web/blog.nsf/d6plinks/WKST-6PZNQM,www.laneyconsulting.com,com
949665,message #291652,New eclipse.org CVS repository paths,https://bugs.eclipse.org/bugs/show_bug.cgi?id=107748,bugs.eclipse.org,org
949665,message #291652,New eclipse.org CVS repository paths,http://www.eclipse.org/webmaster/faq.html,www.eclipse.org,org
949665,message #291652,New eclipse.org CVS repository paths,http://www.eclipse.org/webmaster/main.html,www.eclipse.org,org
949704,message #291666,Autocomplete side-effects,http://www.eclipsezone.com/java/forums/m91934521.html#91934521,www.eclipsezone.com,com
949704,message #291666,Autocomplete side-effects,https://bugs.eclipse.org/bugs/show_bug.cgi?id=31427,bugs.eclipse.org,org
949757,message #291677,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
949768,message #291678,Shared configuration problems,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/multi_user_installs.html,help.eclipse.org,org
949808,message #291699,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
949813,message #291701,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
949943,message #291734,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
949994,message #291746,Packaging Jars in a plugin,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg06980.html,dev.eclipse.org,org
950158,message #291788,Backported The Eclipse 3.2 Splash Screen Changes to Eclipse 3.1 ... Comments Please,http://wiki.nightlabs.de/en/EclipseGoodies,wiki.nightlabs.de,de
950172,message #291794,Bugzilla defaults,https://bugs.eclipse.org/bugs/show_bug.cgi?id=110306,bugs.eclipse.org,org
950188,message #291795,Accessing a console,http://www.eclipsefaq.org/chris/faq/faq-list.html,www.eclipsefaq.org,org
950188,message #291795,Accessing a console,http://sourceforge.net/projects/eclipsepowered/,sourceforge.net,net
950188,message #291795,Accessing a console,http://eclipsetail.sourceforge.net/eclipsetail.html,eclipsetail.sourceforge.net,net
950202,message #291799,Initializing per project preferences (from workspace file),http://dev.eclipse.org/newslists/news.eclipse.platform/msg40273.html,dev.eclipse.org,org
950233,message #291806,resizing views programmatically,http://dev.eclipse.org/viewcvs/index.cgi/*checkout*/platform-ui-home/workbench_design/Inside%20the%20workbench.html,dev.eclipse.org,org
950288,message #291823,Eclipse cannot find my main plugin class. Why?,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg06980.html,dev.eclipse.org,org
950399,message #291850,Trim trailing spaces in source code,http://andrei.gmxhome.de/anyedit/,andrei.gmxhome.de,de
950498,message #291885,Problem with log4j with eclipse plugin development,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg01916.html,dev.eclipse.org,org
950498,message #291885,Problem with log4j with eclipse plugin development,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg03168.html,dev.eclipse.org,org
950498,message #291885,Problem with log4j with eclipse plugin development,http://dev.eclipse.org/newslists/news.eclipse.platform/msg29743.html,dev.eclipse.org,org
950504,message #291886,Ready to join a Project,http://exist-db.org/,exist-db.org,org
950535,message #291898,No more handles error,http://dev.eclipse.org/viewcvs/index.cgi/platform-swt-home/tools/org.eclipse.swt.sleak_1.0.0.zip,dev.eclipse.org,org
950545,message #291899,team/cvs feature missing in action,http://www.opera.com/mail/,www.opera.com,com
950604,message #291910,Sensitivity to JVM version?,http://www.emmaedb.no,www.emmaedb.no,no
950604,message #291910,Sensitivity to JVM version?,http://resheim.no,resheim.no,no
950618,message #291917,Slides from EclipseWorld talks,http://www.eclipsefaq.org/ew05_rcp.ppt,www.eclipsefaq.org,org
950618,message #291917,Slides from EclipseWorld talks,http://www.eclipsefaq.org/ew05_tips.ppt,www.eclipsefaq.org,org
950627,message #291919,Einladung zur SIG Eclipse am 06.10.2005,http://www.imedic.de/kontakt.php,www.imedic.de,de
950627,message #291919,Einladung zur SIG Eclipse am 06.10.2005,http://www.jugs.de/sig-eclipse.html,www.jugs.de,de
950833,message #291977,Why can't I see installed features in the about box?,http://help.eclipse.org/help31/topic/org.eclipse.platform.doc.isv/reference/misc/about_customization.html,help.eclipse.org,org
950851,message #291983,simple popup plugin available,http://pmd.sourceforge.net/,pmd.sourceforge.net,net
950851,message #291983,simple popup plugin available,http://jmvanel.free.fr/eclipse/ecrire-plugin-eclipse-cdt.html,jmvanel.free.fr,fr
950901,message #291998,ram disk usage possible,http://en.wikipedia.org/wiki/Flash_memory,en.wikipedia.org,org
950922,message #292003,popupMenus extension point,http://eclipse.org/articles/Article-action-contribution/Contributing%20Actions%20to%20the%20Eclipse%20Workbench.html,eclipse.org,org
951007,message #292031,Change in FTP Support from Eclipse 2.1 to 3.1?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102785,bugs.eclipse.org,org
951007,message #292031,Change in FTP Support from Eclipse 2.1 to 3.1?,http://www.informactis.com/,www.informactis.com,com
951104,message #292063,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
951135,message #292071,"SaveParticipant: ""Worker thread ended job ...""",http://help.eclipse.org/help30/index.jsp?topic=,help.eclipse.org,org
951180,message #292083,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
951192,message #292085,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
951204,message #292086,Checking if shift key was pressed,https://bugs.eclipse.org/bugs/show_bug.cgi?id=65679,bugs.eclipse.org,org
951245,message #292091,Will Eclipse 3.2 require JRE 1.5 to run?,http://www.eclipse.org/eclipse/development/eclipse_project_plan_3_2.html,www.eclipse.org,org
951245,message #292091,Will Eclipse 3.2 require JRE 1.5 to run?,http://download.eclipse.org/eclipse/downloads/drops/S-3.2M2-200509231000/index.php,download.eclipse.org,org
951245,message #292091,Will Eclipse 3.2 require JRE 1.5 to run?,http://download.eclipse.org/eclipse/downloads/drops/S-3.2M2-200509231000/performance/performance.php,download.eclipse.org,org
951245,message #292091,Will Eclipse 3.2 require JRE 1.5 to run?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=80053,bugs.eclipse.org,org
951280,message #292121,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
951324,message #292133,[PDE] Building OSGi bundle plugins for 3rd party jars?,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg06980.html,dev.eclipse.org,org
951338,message #292139,Missing IAnnotationImageProvider,http://www.cs.clemson.edu/~gdowdin,www.cs.clemson.edu,edu
951413,message #292168,Problems with using javax.comm,http://www.eclipsefaq.org/chris/faq/html/faq105.html,www.eclipsefaq.org,org
951439,message #292170,How to set 'use spaces' option in text (i.e. non-Java) editor?,http://andrei.gmxhome.de/anyedit/index.html,andrei.gmxhome.de,de
951439,message #292170,How to set 'use spaces' option in text (i.e. non-Java) editor?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=82296,bugs.eclipse.org,org
951440,message #292172,Making a button the default button in a Wizard instead of the Finish button,http://bugs.eclipse.org,bugs.eclipse.org,org
951551,message #292216,plugin manifest vs bundle manifest,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/porting/3.0/incompatibilities.html,help.eclipse.org,org
951551,message #292216,plugin manifest vs bundle manifest,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.pde.doc.user/guide/plugins_as_jars.htm,help.eclipse.org,org
951551,message #292216,plugin manifest vs bundle manifest,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/bundle_manifest.html,help.eclipse.org,org
951633,message #292237,Unable find native libraries,http://www.eclipsezone.com/eclipse/forums/t49342.html,www.eclipsezone.com,com
951651,message #292243,Java date picker?,http://sourceforge.net/projects/swt-datepicker/,sourceforge.net,net
951651,message #292243,Java date picker?,http://swtcalendar.sourceforge.net/,swtcalendar.sourceforge.net,net
951701,message #292261,Does anybody know how to display an entry in Progress view,http://eclipse.org/articles/Article-Concurrency/jobs-api.html,eclipse.org,org
951785,message #292295,Install 3.1.1 over 3.1.0?,http://www.eclipse.org/eclipse/platform-releng/updatesfor3.1.1.html,www.eclipse.org,org
951785,message #292295,Install 3.1.1 over 3.1.0?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=111647,bugs.eclipse.org,org
951948,message #292342,Eclipse 3.1.1 on Update Site?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=111647,bugs.eclipse.org,org
951948,message #292342,Eclipse 3.1.1 on Update Site?,http://www.eclipse.org/eclipse/platform-releng/updatesfor3.1.1.html,www.eclipse.org,org
952020,message #292362,Spaces for TABs as a global editor preference?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=82296,bugs.eclipse.org,org
952032,message #292370,How to generate test report while running Eclipse plugin tests.,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
952170,message #292409,Tomcat source import under eclipse!,http://jakarta.apache.org/tomcat/tomcat-5.5-doc/building.html,jakarta.apache.org,org
952405,message #292467,Disable logging,http://dev.eclipse.org/newslists/news.eclipse.birt/msg12005.html,dev.eclipse.org,org
952426,message #292476,Bundle activation error/problem--Eclipse 3.1.0,http://eclipse.org/eclipse/platform-core/documents/3.1/run_from_jars.html,eclipse.org,org
952467,message #292489,"Does BIRT 2.2 support ""named"" parameters of data sets?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=122194#c7,bugs.eclipse.org,org
952475,message #292491,crosstab refresh data cube,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208511,bugs.eclipse.org,org
952549,message #292514,Key Bindings,https://bugs.eclipse.org/bugs/show_bug.cgi?id=77286,bugs.eclipse.org,org
952564,message #292523,multiple masterpages (page orientation),https://bugs.eclipse.org/bugs/show_bug.cgi?id=215923,bugs.eclipse.org,org
952614,message #292532,log-rotate for eclipse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87504,bugs.eclipse.org,org
952767,message #292567,Log4J-problem with exporting my own plugin...,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108781,bugs.eclipse.org,org
952793,message #292581,Changing a custom perspective's icon,http://bugs.eclipse.org,bugs.eclipse.org,org
952812,message #292583,When do I need an org.eclipse.core.filebuffers.documentSetup extension?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=72598,bugs.eclipse.org,org
952823,message #292587,Auditing Menu Selections within a Plugin,http://dev.eclipse.org/viewcvs/index.cgi/~checkout~/platform-ui-home/instrumentation/index.html,dev.eclipse.org,org
952838,message #292589,Is an Editor maximized or not?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=29840,bugs.eclipse.org,org
952841,message #292592,ECLIPSE CVS Tagging Problem [HELP!],http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-vcm-home/docs/online/html-cvs/cvs-compatibility.html,dev.eclipse.org,org
952853,message #292601,runtime classpath,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg06980.html,dev.eclipse.org,org
952853,message #292601,runtime classpath,http://eclipse.org/eclipse/platform-core/documents/3.1/run_from_jars.html,eclipse.org,org
952884,message #292608,Re: SelectAll action use wrong editorPart.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108324,bugs.eclipse.org,org
952896,message #292618,howto (possibly remotely) debug into a custom Ant task's Java code?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=112010,bugs.eclipse.org,org
952896,message #292618,howto (possibly remotely) debug into a custom Ant task's Java code?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=24130,bugs.eclipse.org,org
952896,message #292618,howto (possibly remotely) debug into a custom Ant task's Java code?,http://eclipsewiki.editme.com/ANTFaq#debugCustomTask,eclipsewiki.editme.com,com
952942,message #292625,How can a user easily enter input of type DATE ?,http://swtcalendar.sourceforge.net/index.html,swtcalendar.sourceforge.net,net
952942,message #292625,How can a user easily enter input of type DATE ?,http://gface.sourceforge.net/,gface.sourceforge.net,net
952942,message #292625,How can a user easily enter input of type DATE ?,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet179.java?rev=HEAD&amp;content-type=text/vnd.viewcvs-markup,dev.eclipse.org,org
952942,message #292625,How can a user easily enter input of type DATE ?,http://sourceforge.net/projects/swt-datepicker/,sourceforge.net,net
952968,message #292630,3.1.1 update fails on AMD64,http://update.eclipse.org/updates/3.1/plugins/org.eclipse.rcp.source.linux.gtk.x86_64_3.1.1.jar,update.eclipse.org,org
952968,message #292630,3.1.1 update fails on AMD64,https://bugs.eclipse.org/bugs/show_bug.cgi?id=112214,bugs.eclipse.org,org
952995,message #292633,"Best Practice: implementing a ""Control View"" for another view",http://eclipse.org/articles/viewArticle/ViewArticle2.html,eclipse.org,org
952995,message #292633,"Best Practice: implementing a ""Control View"" for another view",http://eclipse.org/articles/Article-Properties-View/properties-view.html,eclipse.org,org
953028,message #292639,How do I get rid of unwanted and irrelevant menu items supplied by the platform by default?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=106007,bugs.eclipse.org,org
953093,message #292660,Infopop,https://bugs.eclipse.org/bugs/show_bug.cgi?id=72374,bugs.eclipse.org,org
953106,message #292667,ClearCase plug-in Eclipse for Eclipse 3.1.X - Windows,http://sourceforge.net/projects/eclipse-ccase,sourceforge.net,net
953114,message #292668,How to patch a plugin?,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.pde.doc.user/guide/pde_fragment.htm,help.eclipse.org,org
953164,message #292679,Non-local workspace/resources?,http://www.dufair.org/,www.dufair.org,org
953164,message #292679,Non-local workspace/resources?,http://www.eclipsezone.com/eclipse/forums/t49685.html,www.eclipsezone.com,com
953164,message #292679,Non-local workspace/resources?,http://eclipse.org/eclipse/platform-core/documents/2.0/remote-development.html,eclipse.org,org
