file_number,message_id,topic,link,domain,top_level_domain
752055,message #234849,How do add a printAction (or other that doesn't have a retarget action),http://www.notesfromatooluser.com/2006/12/getting_things_.html,www.notesfromatooluser.com,com
752082,message #234861,"""Total"" is not defined",http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
752105,message #234863,@Override Annotation - Class from Interface - Eclipse 3.3  versus Eclipse  3.2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=167262,bugs.eclipse.org,org
752134,message #234873,IPC in Eclipse,http://www.eclipse.org/ecf/,www.eclipse.org,org
752175,message #234886,Passing Dates Through A Drill-Through,http://java.sun.com/j2se/1.5.0/docs/api/javax/xml/datatype/XMLGregorianCalendar.html,java.sun.com,com
752175,message #234886,Passing Dates Through A Drill-Through,http://www.w3.org/TR/xmlschema-2/#dateTime,www.w3.org,org
752175,message #234886,Passing Dates Through A Drill-Through,http://digiassn.blogspot.com/2006_09_01_archive.html,digiassn.blogspot.com,blogspot.com
752205,message #234893,same node definitions for subclass,https://bugs.eclipse.org/bugs/show_bug.cgi?id=192945,bugs.eclipse.org,org
752244,message #234902,Default hover in Java editor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=155003,bugs.eclipse.org,org
752281,message #234909,Example for calling a oracle function that returns a ref cursor,http://wiki.eclipse.org/index.php/StoredProcedure_%28BIRT%29,wiki.eclipse.org,org
752293,message #234910,How can I  use GEF to make UML diagram,http://www.eclipse.org/articles/Article-GEF-Draw2d/GEF-Draw2d.html,www.eclipse.org,org
752293,message #234910,How can I  use GEF to make UML diagram,http://www.eclipse.org/articles/Article-GEF-editor/gef-schema-editor.html,www.eclipse.org,org
752339,message #234922,Precise moves using keyboard,http://www.redbooks.ibm.com/abstracts/sg246302.html,www.redbooks.ibm.com,com
752339,message #234922,Precise moves using keyboard,http://eclipser-blog.blogspot.com/,eclipser-blog.blogspot.com,blogspot.com
752378,message #234935,I have error after importing package org.eclipse.draw2D,http://eclipser-blog.blogspot.com/,eclipser-blog.blogspot.com,blogspot.com
752390,message #234938,Plug-in for a new toolchain.,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.cdt.doc.isv/guide/cdt_build_system/whats_new/4.0/whats_new_CBS_40.html,help.eclipse.org,org
752400,message #234941,Layouting cyclic graphs with DirectedGraphLayout,http://en.wikipedia.org/wiki/Feedback_arc_set,en.wikipedia.org,org
752400,message #234941,Layouting cyclic graphs with DirectedGraphLayout,"http://www.google.com/patents?id=Co96AAAAEBAJ&printsec=drawing&zoom=4&dq=inventor:+%22Thomas+Randall+Hudson%22#PPP1,M1",www.google.com,com
752412,message #234942,Loading GMF namespaces for workflows in GMF-GEF editor output,http://www.eclipse.org/gmf/runtime/1.0.2/notation,www.eclipse.org,org
752511,message #234966,"KeyHandler for Cut, Copy, Paste",http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/wrkAdv_retarget.htm,help.eclipse.org,org
752573,message #234982,looking for an example on how to use externelSettingsProvider,http://wiki.eclipse.org/CDT/whoswho,wiki.eclipse.org,org
752603,message #235004,Standalone GEF,http://www.notesfromatooluser.com/,www.notesfromatooluser.com,com
752603,message #235004,Standalone GEF,http://www.notesfromatooluser.com/2007/02/aperture_vs_lig.html,www.notesfromatooluser.com,com
752603,message #235004,Standalone GEF,http://www.notesfromatooluser.com/2006/11/scrum_in_a_nuts.html,www.notesfromatooluser.com,com
752603,message #235004,Standalone GEF,http://www.notesfromatooluser.com/2006/12/getting_things_.html,www.notesfromatooluser.com,com
752603,message #235004,Standalone GEF,http://www.eclipse.org/gef/reference/digraph1.php#Digraph1Application,www.eclipse.org,org
752650,message #235024,ComboBox doesnt work,http://img19.imageshack.us/img19/5760/comboboxef7.jpg,img19.imageshack.us,us
752695,message #235042,Problem referencing files in other projects,http://www.eclipse.org/search/search.cgi?q=getResourceAsStream&cmd=Search%21&form=extended&wf=574a74&ps=10&m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.newcomer&wm=wrd&t=News&t=Mail,www.eclipse.org,org
752695,message #235042,Problem referencing files in other projects,http://www.eclipse.org/search/search.cgi?q=getResourceAsStream&amp,www.eclipse.org,org
752712,message #235048,Does ScaledGraphics implement setBackgroundPattern() in 3.3?,http://www.notesfromatooluser.com/2007/06/eclipsegef_more.html,www.notesfromatooluser.com,com
752712,message #235048,Does ScaledGraphics implement setBackgroundPattern() in 3.3?,http://www.notesfromatooluser.com/2007/06/12_easy_steps_f.html,www.notesfromatooluser.com,com
752712,message #235048,Does ScaledGraphics implement setBackgroundPattern() in 3.3?,http://www.notesfromatooluser.com/2007/05/scrum_in_a_nuts.html,www.notesfromatooluser.com,com
752712,message #235048,Does ScaledGraphics implement setBackgroundPattern() in 3.3?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132361,bugs.eclipse.org,org
752738,message #235053,Top Nodes with same class Element - no display at the creation,https://bugs.eclipse.org/bugs/show_bug.cgi?id=193116,bugs.eclipse.org,org
752753,message #235058,Tree based controls,http://dev.eclipse.org/newslists/news.eclipse.birt/msg01925.html,dev.eclipse.org,org
752753,message #235058,Tree based controls,http://dev.eclipse.org/newslists/news.eclipse.birt/msg01930.html,dev.eclipse.org,org
752753,message #235058,Tree based controls,http://dev.eclipse.org/newslists/news.eclipse.birt/msg14608.html,dev.eclipse.org,org
752753,message #235058,Tree based controls,https://bugs.eclipse.org/bugs/show_bug.cgi?id=183272,bugs.eclipse.org,org
752762,message #235060,Internal Web Browser??,http://www.eclipse.org/platform/index.html,www.eclipse.org,org
752784,message #235067,Automating Builds,http://www.eclipse.org/articles/Article-PDE-Automation/automation.html,www.eclipse.org,org
752834,message #235079,Ping - is anyone home? Anthony? any of the people,http://www.notesfromatooluser.com/2007/06/eclipsegef_more.html,www.notesfromatooluser.com,com
752834,message #235079,Ping - is anyone home? Anthony? any of the people,http://www.notesfromatooluser.com/2007/06/12_easy_steps_f.html,www.notesfromatooluser.com,com
752834,message #235079,Ping - is anyone home? Anthony? any of the people,http://www.notesfromatooluser.com/2007/05/scrum_in_a_nuts.html,www.notesfromatooluser.com,com
752858,message #235082,Performance problems with XP and Eclipse 2.1.0,http://eclipsewiki.swiki.net/2614,eclipsewiki.swiki.net,net
752949,message #235113,No empty pages despite multiple empty text items with page breaks,http://www.napa.fi/20071/napareportdata,www.napa.fi,fi
752999,message #235132,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",http://www.omg.org/XMI,www.omg.org,org
752999,message #235132,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",http://www.intervoice.com/icxml,www.intervoice.com,com
752999,message #235132,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",http://www.eclipse.org/gmf/runtime/1.0.2/notation,www.eclipse.org,org
753023,message #235139,[Announce] Got Bugs? We've got a Goanna,http://www.eclipse.org/newsportal/article.php?id=310&group=eclipse.commercial#310,www.eclipse.org,org
753031,message #235143,[jface ] TreeViewer  add children,http://www.eclipse.org/articles/treeviewer-cg/TreeViewerArticle.htm,www.eclipse.org,org
753070,message #235159,Applying a style to a part of html text element,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D189409,bugs.eclipse.org,org
753084,message #235160,CDT 6.0 Now Available,http://download.eclipse.org/tools/cdt/releases/galileo,download.eclipse.org,org
753084,message #235160,CDT 6.0 Now Available,http://wiki.eclipse.org/CDT/User/NewIn60,wiki.eclipse.org,org
753173,message #235177,How to add listener on platform start,http://openrules.com,openrules.com,com
753173,message #235177,How to add listener on platform start,http://www.eclipse.org/articles/Article-Resource-deltas/resource-deltas.html,www.eclipse.org,org
753189,message #235187,How to visualize a reference?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=138179,bugs.eclipse.org,org
753218,message #235192,Datasource for eXist XML DB?,http://www.opera.com/mail/,www.opera.com,com
753289,message #235221,Viewpart cuts usertext,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
753289,message #235221,Viewpart cuts usertext,http://www.swt-designer.com,www.swt-designer.com,com
753331,message #235237,How to use GEF in RCP.,http://www.eclipse.org/gef/reference/digraph1.php#Digraph1Application,www.eclipse.org,org
753398,message #235255,Where can I find the BIRT log?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=180879,bugs.eclipse.org,org
753449,message #235265,Copy / Paste in GMF,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg02305.html,dev.eclipse.org,org
753449,message #235265,Copy / Paste in GMF,https://bugs.eclipse.org/bugs/show_bug.cgi?id=129533,bugs.eclipse.org,org
753455,message #235269,Trouble to install Eclipse IDE for Java Developers,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/running_eclipse.htm,help.eclipse.org,org
753455,message #235269,Trouble to install Eclipse IDE for Java Developers,http://wiki.eclipse.org/SDK_Known_Issues#Windows_issues,wiki.eclipse.org,org
753476,message #235273,[CDT6] Run/debug configurations,http://www.eclipse.org/dsdp/dd/development/relnotes/dd_news-1.1.html,www.eclipse.org,org
753575,message #235302,Cannot run Swing app in Eclipse with Intel Mac,http://www.quantrix.com/forums/showthread.php?t=301,www.quantrix.com,com
753575,message #235302,Cannot run Swing app in Eclipse with Intel Mac,http://www.cs.umd.edu/hcil/jazz/,www.cs.umd.edu,edu
753575,message #235302,Cannot run Swing app in Eclipse with Intel Mac,http://lists.apple.com/archives/java-dev/2006/Mar/msg00312.html,lists.apple.com,com
753575,message #235302,Cannot run Swing app in Eclipse with Intel Mac,https://bugs.eclipse.org/bugs/show_bug.cgi?id=67384#c170,bugs.eclipse.org,org
753605,message #235306,Starting debug session from command line,https://bugs.eclipse.org/bugs/show_bug.cgi?id=39640,bugs.eclipse.org,org
753644,message #235317,Re: anybody can pl solve this,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
753644,message #235317,Re: anybody can pl solve this,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
753644,message #235317,Re: anybody can pl solve this,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
753688,message #235332,Drag and Drop of files to editor area,http://eclipser-blog.blogspot.com/,eclipser-blog.blogspot.com,blogspot.com
753708,message #235334,Plugin not shown in Gef Example plugins,http://www.eclipse.org/articles/Article-GEF-editor/gef-schema-editor.html,www.eclipse.org,org
753737,message #235344,Getting standard error into Eclipse console?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=363383,bugs.eclipse.org,org
753782,message #235356,birt performance,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
753799,message #235359,Theme SWT,http://gtk.org/,gtk.org,org
753811,message #235363,QUESTION,http://www.eclipsezone.com,www.eclipsezone.com,com
753842,message #235369,Bug#127442 SearchEngine,https://bugs.eclipse.org/bugs/show_bug.cgi?id=127442,bugs.eclipse.org,org
753895,message #235389,Eclipse JUnit memory leak,https://bugs.eclipse.org/bugs/show_bug.cgi?id=141517,bugs.eclipse.org,org
753923,message #235393,How to use GraphicalViewer in Viewpart,http://www.eclipse.org/gef/reference/digraph1.php#Digraph1View,www.eclipse.org,org
753941,message #235398,Custom compiler error message parser,http://www.opera.com/mail/,www.opera.com,com
754005,message #235418,Newbie question: 6.0 interactive rename refactoring,http://wiki.eclipse.org/CDT/User/NewIn60#Editor,wiki.eclipse.org,org
754019,message #235421,Problems comparing gmfgen files,http://wiki.eclipse.org/EMF_Compare_1.0.0_New_And_Noteworthy,wiki.eclipse.org,org
754034,message #235430,Binding a product to an Intro,http://dev.eclipse.org/newslists/news.eclipse.platform/msg17969.html,dev.eclipse.org,org
754034,message #235430,Binding a product to an Intro,https://bugs.eclipse.org/bugs/show_bug.cgi?id=60277,bugs.eclipse.org,org
754058,message #235435,[Announce] Directed Graph Example (Digraph1),http://www.eclipse.org/gef/reference/digraph1.php,www.eclipse.org,org
754058,message #235435,[Announce] Directed Graph Example (Digraph1),http://eclipser-blog.blogspot.com/,eclipser-blog.blogspot.com,blogspot.com
754164,message #235468,undefined references?,http://dev.eclipse.org/newslists/news.eclipse.tools.cdt/msg18653.html,dev.eclipse.org,org
754264,message #235490,Eclipse 3.3 JEE(windows) cant make JEE Project,"http://raser.lima-city.de/bilderhochladen/bild.php/419,projyq3a1.jpg",raser.lima-city.de,lima-city.de
754319,message #235505,Eclipse Editors for Arbitrary Types,http://www.jroller.com/page/Zhou/20040215#eclipse_editors_not_tied_to,www.jroller.com,com
754326,message #235507,XQuery a database?,http://www.opera.com/mail/,www.opera.com,com
754344,message #235516,"It's say:collect2:cannot find ""ld"". Why?",http://www.prog.org.ru/index.php?topic=12076.msg76207,www.prog.org.ru,org.ru
754473,message #235561,${project_loc} disappeared?,http://plenoptique.free.fr/sauvegarde/projloc.jpg,plenoptique.free.fr,fr
754473,message #235561,${project_loc} disappeared?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=227591#c6,bugs.eclipse.org,org
754523,message #235576,"RCP Tutorial Part3 ""Could not create view"" err, need help",http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/org.eclipse.ui.tutorials.rcp.part3/html/tutorial3.html,dev.eclipse.org,org
754548,message #235580,javadoc hover behaves strange in Eclipse 3.2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=134262,bugs.eclipse.org,org
754553,message #235581,Linux Kernel Module Development,http://www.mediafire.com/file/ohmdjdynzyy/hello_printk.zip,www.mediafire.com,com
754662,message #235608,Importing MyEclipse Web Projects,http://courses.coreservlets.com/,courses.coreservlets.com,com
754670,message #235609,Error in running Schemaeditor,http://www.eclipse.org/articles/Article-GEF-editor/gef-schema-editor.html,www.eclipse.org,org
754720,message #235628,Issue in 6.0 with tab widths?,https://bugs.eclipse.org/283703,bugs.eclipse.org,org
754732,message #235629,How to create a new,http://eclipser-blog.blogspot.com/,eclipser-blog.blogspot.com,blogspot.com
754759,message #235633,Passing java and other options to Eclipse 3.0 builds,http://help.eclipse.org/help21/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/running_eclipse.htm,help.eclipse.org,org
754761,message #235634,CDT 6.0: Scanner Discovery,http://wiki.eclipse.org/CDT/planning/6.0,wiki.eclipse.org,org
754773,message #235636,Wide Labels below small figures,http://dev.eclipse.org/newslists/news.eclipse.tools.gef/msg18144.html,dev.eclipse.org,org
754795,message #235648,CDT6.0 container_loc,http://dev.eclipse.org/mhonarc/lists/cdt-dev/msg14567.html,dev.eclipse.org,org
754855,message #235670,Graphics setAlpha() and connectors,http://msdn2.microsoft.com/en-us/library/ms532671.aspx,msdn2.microsoft.com,com
754855,message #235670,Graphics setAlpha() and connectors,http://www.notesfromatooluser.com/,www.notesfromatooluser.com,com
754855,message #235670,Graphics setAlpha() and connectors,http://www.notesfromatooluser.com/2007/02/aperture_vs_lig.html,www.notesfromatooluser.com,com
754855,message #235670,Graphics setAlpha() and connectors,http://www.notesfromatooluser.com/2007/05/scrum_in_a_nuts.html,www.notesfromatooluser.com,com
754855,message #235670,Graphics setAlpha() and connectors,http://www.notesfromatooluser.com/2006/12/getting_things_.html,www.notesfromatooluser.com,com
754864,message #235676,GUI testing tool,http://eclipse.org/swtbot/,eclipse.org,org
754864,message #235676,GUI testing tool,http://code.google.com/p/swtbot4gef/,code.google.com,com
754864,message #235676,GUI testing tool,https://bugs.eclipse.org/bugs/show_bug.cgi?id=269609,bugs.eclipse.org,org
754944,message #235717,Can't even download eclipse!,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Community,bugs.eclipse.org,org
755003,message #235737,Eclipse CDT and uClibc toolchain for MIPS,http://free-electrons.com/community/tools/uclibc/,free-electrons.com,com
755032,message #235743,Eclipse Europa Fall Maintenance Packages?,http://www.eclipse.org/eclipse/development/readme_eclipse_3.3.1.html,www.eclipse.org,org
755032,message #235743,Eclipse Europa Fall Maintenance Packages?,http://www.eclipse.org/downloads,www.eclipse.org,org
755050,message #235747,problems on linux motif with text widgets,https://bugs.eclipse.org/bugs/show_bug.cgi?id=32240,bugs.eclipse.org,org
755095,message #235766,Debugging with gij or cacao,http://mcc.id.au/,mcc.id.au,id.au
755100,message #235767,"Please, don't tell me about firewall, I haven't admin rights to use it.",http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
755100,message #235767,"Please, don't tell me about firewall, I haven't admin rights to use it.",http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
755123,message #235774,RenameParticipant and change conflicts,http://www.swt-designer.com,www.swt-designer.com,com
755141,message #235778,How to use interactive rename refactoring?,http://wiki.eclipse.org/CDT/User/NewIn60#Editor,wiki.eclipse.org,org
755153,message #235787,Export to Jar problem (probably newbie issue),http://wiki.eclipse.org/index.php/Plug-in_Development_Environment,wiki.eclipse.org,org
755153,message #235787,Export to Jar problem (probably newbie issue),http://fjep.sourceforge.net/,fjep.sourceforge.net,net
755179,message #235792,Project Explorer not sorting folders,https://bugs.eclipse.org/bugs/show_bug.cgi?id=281400,bugs.eclipse.org,org
755179,message #235792,Project Explorer not sorting folders,https://bugs.eclipse.org/bugs/show_bug.cgi?id=273660,bugs.eclipse.org,org
755179,message #235792,Project Explorer not sorting folders,https://bugs.eclipse.org/bugs/show_bug.cgi?id=270103,bugs.eclipse.org,org
755184,message #235796,eclipse themes,http://eclipse.pookzilla.net/archive/2005_11_01_archive.php,eclipse.pookzilla.net,net
755184,message #235796,eclipse themes,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg00665.html,dev.eclipse.org,org
755184,message #235796,eclipse themes,http://dev.eclipse.org/mhonarc/lists/platform-ui-dev/msg01651.html,dev.eclipse.org,org
755184,message #235796,eclipse themes,http://richclientplatform.blogspot.com/,richclientplatform.blogspot.com,blogspot.com
755279,message #235815,Error in running Schemaeditor on Eclipse 3.2 n GEF 3.2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=193102,bugs.eclipse.org,org
755284,message #235816,University Research: Survey about searching for open source code on the Internet,http://calla.ics.uci.edu/recruit/scs.html,calla.ics.uci.edu,edu
755311,message #235825,Dynamically assigning EnumeratedOptionValue,https://bugs.eclipse.org/bugs/show_bug.cgi?id=220629,bugs.eclipse.org,org
755329,message #235832,Problem with database access,http://wiki.eclipse.org/index.php/Java_-_Execute_Modified_Report_%28BIRT%29,wiki.eclipse.org,org
755350,message #235841,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",http://www.omg.org/XMI,www.omg.org,org
755350,message #235841,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",http://www.intervoice.com/icxml,www.intervoice.com,com
755350,message #235841,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",http://www.eclipse.org/gmf/runtime/1.0.2/notation,www.eclipse.org,org
755428,message #235854,How to print a chapter from eclipse's help?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=38196,bugs.eclipse.org,org
755444,message #235857,How to delete invalid paths?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=206372,bugs.eclipse.org,org
755475,message #235877,Using AST to parse my code with eclipse 3.2,http://www-128.ibm.com/developerworks/opensource/library/os-ast/?ca=dgr-lnxw97ASTParser,www-128.ibm.com,com
755475,message #235877,Using AST to parse my code with eclipse 3.2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87852,bugs.eclipse.org,org
755493,message #235894,Template GMF migration from 2.1 to 2.2,http://wiki.eclipse.org/GMF_Xpand_Migration_howto,wiki.eclipse.org,org
755539,message #235909,What's your opinion about the javadoc wizard reference selection UI,http://www.claudio.ch,www.claudio.ch,ch
755547,message #235914,RCP trouble with JFace,http://wiki.eclipse.org/JFace,wiki.eclipse.org,org
755606,message #235927,Debugger: Visualise array (draw graph or similar),http://sourceware.org/gdb/wiki/PlottingFromGDB,sourceware.org,org
755639,message #235936,Generate diagram code programmatically,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg18284.html,dev.eclipse.org,org
755639,message #235936,Generate diagram code programmatically,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg18902.html,dev.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=59948,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=59950,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=59952,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=59954,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=59956,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=59957,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/attachment.cgi?id=10061&action=edit,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/attachment.cgi?id=10061&action=view,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),http://openrules.com,openrules.com,com
755647,message #235938,R2.1 Look (April 28),https://bugs.eclipse.org/bugs/show_bug.cgi?id=52780,bugs.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),http://dev.eclipse.org/newslists/news.eclipse.platform/msg18591.html,dev.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),http://dev.eclipse.org/newslists/news.eclipse.platform/maillist.html,dev.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),http://www.eclipse.org/newsportal/article.php?id=18549&group=eclipse.platform,www.eclipse.org,org
755647,message #235938,R2.1 Look (April 28),http://www.eclipse.org/newsportal/article.php?id=19534&group=eclipse.platform,www.eclipse.org,org
755678,message #235942,Error in generation of equals,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
755705,message #235948,FTP Client,http://wiki.eclipse.org/index.php/EFS#FTP,wiki.eclipse.org,org
755705,message #235948,FTP Client,http://www.eclipse.org/dsdp/tm/tutorial/,www.eclipse.org,org
755717,message #235953,Parsing Exception in Consoleview,http://openrules.com,openrules.com,com
755728,message #235954,How to initialize entity manager factory,http://www.eclipse.org/modeling/emft/?project=teneo,www.eclipse.org,org
755769,message #235971,CompilationParticipant and quick assist,http://www.swt-designer.com,www.swt-designer.com,com
755769,message #235971,CompilationParticipant and quick assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=154170,bugs.eclipse.org,org
755884,message #236020,Block selection mode CDT 6.0 editor,http://wiki.eclipse.org/CDT/User/NewIn60#Editor,wiki.eclipse.org,org
755898,message #236023,How to import and debug plugins that come with source code,http://www.eclipse.org/articles/Article-PDE-does-plugins/PDE-intro.html,www.eclipse.org,org
755932,message #236035,Debug: Variable value on mouse-over?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=200418,bugs.eclipse.org,org
755995,message #236047,Initialize diagram file problems...,http://www.omg.org/XMI,www.omg.org,org
755995,message #236047,Initialize diagram file problems...,http://www.intervoice.com/icxml,www.intervoice.com,com
755995,message #236047,Initialize diagram file problems...,http://www.eclipse.org/gmf/runtime/1.0.2/notation,www.eclipse.org,org
755995,message #236047,Initialize diagram file problems...,https://bugs.eclipse.org/281014,bugs.eclipse.org,org
756024,message #236056,BIRT source code. Can someone help me on this.,http://www.eclipse.org/downloads/download.php?file=/birt/downloads/drops/R-R1-2_1_2-200702271000/birt-source-2.1.2.zip,www.eclipse.org,org
756024,message #236056,BIRT source code. Can someone help me on this.,http://birtworld.blogspot.com/2007/02/using-birt-source-build-in-previous.html,birtworld.blogspot.com,blogspot.com
756024,message #236056,BIRT source code. Can someone help me on this.,http://www.eclipse.org/birt/phoenix/build/buildInstructions.php,www.eclipse.org,org
756098,message #236074,Adding Custom Navigation Filters,https://bugs.eclipse.org/bugs/show_bug.cgi?id=1970,bugs.eclipse.org,org
756159,message #236085,Newbie Hibernate question,http://hibernate.sourceforge.net/hibernate-configuration-3.0.dtd,hibernate.sourceforge.net,net
756159,message #236085,Newbie Hibernate question,http://hibernate.sourceforge.net/hibernate-mapping-3.0.dtd,hibernate.sourceforge.net,net
756174,message #236089,How to display the children of a model along with the model,http://flickr.com/photos/jeet_sen,flickr.com,com
756189,message #236091,how to move project list to new install?,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/running_eclipse.htm,help.eclipse.org,org
756192,message #236092,"Eclipse compiles, javac doesn’t",http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
756192,message #236092,"Eclipse compiles, javac doesn’t",http://aouw.org,aouw.org,org
756192,message #236092,"Eclipse compiles, javac doesn’t",http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
756192,message #236092,"Eclipse compiles, javac doesn’t",http://groups.google.com/groups?as_umsgid=eeosou$6mm$1@news2.kornet.net,groups.google.com,com
756192,message #236092,"Eclipse compiles, javac doesn’t",http://groups.google.com/group/comp.lang.java.programmer/browse_thread/thread/faca2633a3adeef4/ce48585945d47a0f?#ce48585945d47a0f,groups.google.com,com
756192,message #236092,"Eclipse compiles, javac doesn’t",https://bugs.eclipse.org/bugs/enter_bug.cgi,bugs.eclipse.org,org
756192,message #236092,"Eclipse compiles, javac doesn’t",http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6302954,bugs.sun.com,com
756192,message #236092,"Eclipse compiles, javac doesn’t",http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6369605,bugs.sun.com,com
756192,message #236092,"Eclipse compiles, javac doesn’t",http://download.eclipse.org/eclipse/downloads/drops/R-3.2-200606291905/download.php?dropFile=ecj.jar,download.eclipse.org,org
756192,message #236092,"Eclipse compiles, javac doesn’t",http://help.eclipse.org/help32/topic/org.eclipse.jdt.doc.isv/guide/jdt_api_compile.htm,help.eclipse.org,org
756218,message #236099,"... ""org.eclipse.tomcat (4.1.130)"", or compatible ???",http://download.eclipse.org/webtools/downloads/drops/R2.0/S-2.0M6-200704060120/,download.eclipse.org,org
756235,message #236102,phantom nodes,https://bugs.eclipse.org/bugs/show_bug.cgi?id=284135,bugs.eclipse.org,org
756259,message #236106,Custom birt plugins folder path?,http://dev.eclipse.org/newslists/news.eclipse.birt/msg14579.html,dev.eclipse.org,org
756315,message #236137,gtk2.4 and eclipse 2.1,https://bugs.eclipse.org/bugs/show_bug.cgi?id=50359,bugs.eclipse.org,org
756383,message #236160,Can't get VE to work on Eclipse 3.3,https://bugs.eclipse.org/bugs/show_bug.cgi?id=200401,bugs.eclipse.org,org
756398,message #236162,TabbedPane,http://dev.eclipse.org/newslists/news.eclipse.tools.gef/msg01584.html,dev.eclipse.org,org
756398,message #236162,TabbedPane,http://www.eclipse.org/swt/,www.eclipse.org,org
756398,message #236162,TabbedPane,http://www.eclipse.org/articles/article.php?file=Article-Authoring-With-Eclipse/index.html,www.eclipse.org,org
756408,message #236163,Ant -projecthelp option terminates script,https://bugs.eclipse.org/bugs/show_bug.cgi?id=60473,bugs.eclipse.org,org
756452,message #236181,GMF migration to 2.2 : OCL error,https://bugs.eclipse.org/bugs/show_bug.cgi?id=284126,bugs.eclipse.org,org
756521,message #236209,"java.lang.IllegalStateException: Cannot modify,resource set without a write transaction",https://bugs.eclipse.org/bugs/show_bug.cgi?id=189587,bugs.eclipse.org,org
756533,message #236212,o.e.jdt.core.IWorkingCopy.commit depricated but no alternative documented,http://help.eclipse.org/help32/topic/org.eclipse.jdt.doc.isv/guide/jdt_api_manip.htm,help.eclipse.org,org
756533,message #236212,o.e.jdt.core.IWorkingCopy.commit depricated but no alternative documented,https://bugs.eclipse.org/bugs/show_bug.cgi?id=158951,bugs.eclipse.org,org
756558,message #236215,Programmatically generate diagram contents,http://dev.eclipse.org/newslists/news.eclipse.technology.gmf/msg00894.html,dev.eclipse.org,org
