file_number,message_id,topic,link,domain,top_level_domain
129913,message #40815,Can't see SQL Query Parser classes (install probs?),http://www.eclipse.org/datatools/project_sqldevtools/,www.eclipse.org,org
142422,message #45200,Java class as source,https://bugs.eclipse.org/bugs/show_bug.cgi?id=227819,bugs.eclipse.org,org
126167,message #39482,OCL Reference,http://www.omg.org/cgi-bin/doc?formal/2006-05-01,www.omg.org,org
112352,message #34881,Subversive 0.7.4 release is available,http://download.eclipse.org/technology/subversive/0.7/update-site/,download.eclipse.org,org
112352,message #34881,Subversive 0.7.4 release is available,http://www.polarion.org/projects/subversive/download/eclipse/2.0/update-site/,www.polarion.org,org
112352,message #34881,Subversive 0.7.4 release is available,http://www.eclipse.org/newsportal/article.php?id=811&group=eclipse.technology.subversive#811,www.eclipse.org,org
112352,message #34881,Subversive 0.7.4 release is available,http://subversion.tigris.org/issues/show_bug.cgi?id=3277,subversion.tigris.org,org
112352,message #34881,Subversive 0.7.4 release is available,http://subversion.tigris.org/issues/show_bug.cgi?id=3276,subversion.tigris.org,org
154547,message #49405,WST compile errors under 1.5,http://www.eclipse.org/eclipse/development/eclipse_project_plan_3_1.html,www.eclipse.org,org
130002,message #40869,Drag&drop in the Grid widget and project status,https://bugs.eclipse.org/bugs/show_bug.cgi?id=193130,bugs.eclipse.org,org
148118,message #47199,Maven and eclipse plugins,http://dev.eclipse.org/viewcvs/index.cgi/~checkout~/pde-build-home/articles/Automated%20Builds/article.html?rev=HEAD&;content-type=text/html,dev.eclipse.org,org
165200,message #52844,Board Meeting Minutes,http://www.eclipse.org/org/foundation/minutes.php,www.eclipse.org,org
151035,message #48249,Layout for Canvas,https://bugs.eclipse.org/bugs/show_bug.cgi?id=139951,bugs.eclipse.org,org
135570,message #42857,New Bugzilla,https://bugs.eclipse.org/bugs/enter_bug.cgi,bugs.eclipse.org,org
147150,message #46873,relation of the three files(input.xml¡¢docEntry.xml¡¢submissionSet.xml),http://ihewiki.wustl.edu/wiki/index.php/XDS_Main_Page,ihewiki.wustl.edu,edu
147150,message #46873,relation of the three files(input.xml¡¢docEntry.xml¡¢submissionSet.xml),http://wiki.ihe.net/index.php?title=Implementation,wiki.ihe.net,net
117620,message #36538,Open With > Visual Editor does nothing,http://download.eclipse.org/tools/ve/downloads/drops/S-1.0M1-200405031421/index.html,download.eclipse.org,org
123415,message #38564,BPMN Designer based on GMF,http://www.soyatec.com,www.soyatec.com,com
123415,message #38564,BPMN Designer based on GMF,http://www.soyatec.com/forum,www.soyatec.com,com
120290,message #37481,"Error updating attributes - new Mylyn installation, new query",http://www.ibm.com/developerworks/java/library/j-mylyn1/index.html,www.ibm.com,com
120290,message #37481,"Error updating attributes - new Mylyn installation, new query",https://bugs.eclipse.org/bugs/show_bug.cgi?id=206739,bugs.eclipse.org,org
186865,message #59898,setting up cdt on win32 to be able to develop linux code,http://www.mingw.org/mingwfaq.shtml#faq-cross,www.mingw.org,org
137227,message #43414,"Re: DTP: Why SQL statements die saying ""no database selected""",http://www.eclipsewtp.org,www.eclipsewtp.org,org
137227,message #43414,"Re: DTP: Why SQL statements die saying ""no database selected""",http://www.windofkeltia.com/j2ee/tut-images/mysql-database.jpg,www.windofkeltia.com,com
137227,message #43414,"Re: DTP: Why SQL statements die saying ""no database selected""",http://www.windofkeltia.com/j2ee/tut-images/mysql-statement-failure.jpg,www.windofkeltia.com,com
121342,message #37791,Examples?,http://www.eclipse.org/swt/snippets/,www.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/index.php/JFaceSnippets,wiki.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/Main_Page,wiki.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/The_Official_Eclipse_FAQs,wiki.eclipse.org,org
121342,message #37791,Examples?,http://www.eclipse.org/swt/examples.php,www.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
121342,message #37791,Examples?,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
121342,message #37791,Examples?,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
114899,message #35650,AJDT 1.1.9 available,http://eclipse.org/ajdt,eclipse.org,org
110405,message #34251,Removing from an extension point,https://bugs.eclipse.org/bugs/show_bug.cgi?id=50367,bugs.eclipse.org,org
162025,message #51796,Migrating from Sysdeo to WTP,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
162025,message #51796,Migrating from Sysdeo to WTP,http://m2eclipse.codehaus.org/,m2eclipse.codehaus.org,org
162025,message #51796,Migrating from Sysdeo to WTP,http://docs.codehaus.org/display/M2ECLIPSE/WTP+mini+howto,docs.codehaus.org,org
162025,message #51796,Migrating from Sysdeo to WTP,http://m2eclipse.codehaus.org/mail-lists.html,m2eclipse.codehaus.org,org
175092,message #56097,min/max Occurs,http://www.w3.org/2001/XMLSchema,www.w3.org,org
106560,message #32957,Re: External Models with xtext and xpand,http://www.mycompany.com/model/1.0,www.mycompany.com,com
106560,message #32957,Re: External Models with xtext and xpand,http://www.mycompany.com/model/1.0#//EditorModel,www.mycompany.com,com
130466,message #41020,DSL AJAX,http://labs.mozilla.com/projects/bespin/,labs.mozilla.com,com
130466,message #41020,DSL AJAX,http://wiki.eclipse.org/E4/Bespin,wiki.eclipse.org,org
130466,message #41020,DSL AJAX,http://www.eclipse.org/rap/,www.eclipse.org,org
143194,message #45428,from BNF to metamodel,http://cui.unige.ch/db-research/Enseignement/analyseinfo/Ada95/BNFindex.html,cui.unige.ch,ch
105781,message #32703,[BUILD] R1.0-I,http://download.eclipse.org/technology/dltk/downloads/drops/R1.0/I-I200810061111-200810061111/,download.eclipse.org,org
112736,message #34999,Introducing Eclipse Plugin Central,http://eclipseplugincentral.com/,eclipseplugincentral.com,com
112736,message #34999,Introducing Eclipse Plugin Central,http://www.eclipse.org/org/press-release/20060515epic.php,www.eclipse.org,org
135928,message #42998,Problem : Indirect referenced from required .class files,http://blog.eclipse-tips.com,blog.eclipse-tips.com,com
181618,message #58127,"IBM, Sun, NB, and Eclipse ?","https://bugs.eclipse.org/bugs/buglist.cgi?product=EMF&component=Core&component=Doc&component=Edit&component=Mapping&component=Tools&component=XML/XMI&bug_status=NEW&bug_status=ASSIGNED&bug_status=REOPENED&bug_status=RESOLVED&resolution=FIXED&resolution=---&order=bugs.bug_status,bugs.target_milestone,bugs.bug_id&query_format=advanced",bugs.eclipse.org,org
101321,message #31204,[xtext] augment generated ecore model,https://bugs.eclipse.org/bugs/show_bug.cgi?id=268047,bugs.eclipse.org,org
101321,message #31204,[xtext] augment generated ecore model,https://bugs.eclipse.org/bugs/show_bug.cgi?id=216701,bugs.eclipse.org,org
101321,message #31204,[xtext] augment generated ecore model,https://bugs.eclipse.org/bugs/show_bug.cgi?id=255469,bugs.eclipse.org,org
135114,message #42703,bug / feature request for auto completion / code assist,https://bugs.eclipse.org/bugs/show_bug.cgi?id=200006,bugs.eclipse.org,org
136791,message #43259,c:set with xpath expression value,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=M2T&version=unspecified&component=Jet&rep_platform=PC&am;p;op_sys=Windows%20XP&priority=P3&bug_severity=enhancement&bug_status=NEW&bug_file_loc=http%3A%2F%2F&;short_desc=&comment=&commentprivacy=0&keywords=&dependson=&blocked=&maketemplate=Remember%20values%20as%20bookmarkable%20template&form_name=enter_bug&a;mp;assigned_to=m2t.jet-inbox%40eclipse.org,bugs.eclipse.org,org
106938,message #33111,[Q] Need direction on how build a source formatter,http://sourceforge.net/projects/xmen,sourceforge.net,net
167133,message #53488,Using collection in an imperative block section,http://www.sciences.univ-nantes.fr/lina/atl/,www.sciences.univ-nantes.fr,fr
103476,message #31862,Pre-selected widgets in AGR,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=TPTP,bugs.eclipse.org,org
156674,message #50102,[Generic Web Connector] regexp processing changes in Mylyn 3.0.0?,http://www.eclipse.org/mylyn/bugs/,www.eclipse.org,org
190558,message #61144,Different variations of a rule without killing perf?,http://www.eclipse.org/tptp/home/documents/process/development/static_analysis/TPTP_static_analysis_tutorial_part2.html,www.eclipse.org,org
190558,message #61144,Different variations of a rule without killing perf?,http://sab39.dev.netreach.com/org.nongnu.japitools.stubfinder_1.0.0.jar,sab39.dev.netreach.com,com
109970,message #34103,Generating SWT.Arm events with SWTbot?,http://dev.eclipse.org/newslists/news.eclipse.platform.swt/msg35542.html,dev.eclipse.org,org
125386,message #39219,Emulated SWT Widget using GEF: Can it really be done?,http://www.asc-iseries.com,www.asc-iseries.com,com
162441,message #51916,Aspects across (Eclipse) projects,http://www.eclipse.org/ajdt,www.eclipse.org,org
106104,message #32797,xdebug with pdt1.0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=169408,bugs.eclipse.org,org
115721,message #35954,POJO error from initiating user not set,http://wiki.eclipse.org/OHF_Using_XDS.b,wiki.eclipse.org,org
188795,message #60511,Java 1.5,http://www.genady.net/forum/viewforum.php?f=6,www.genady.net,net
188795,message #60511,Java 1.5,http://www.javalobby.org/members/j2se15.jsp,www.javalobby.org,org
145051,message #46126,Nop SVN Connectors in OS X Cocoa M7,http://bugs.eclipse.org/275495,bugs.eclipse.org,org
102796,message #31657,Help needed for integrating BIRT viewer into Tomcat,http://www.eclipse.org/birt/deploy/,www.eclipse.org,org
144183,message #45787,Europa Webinars,http://live.eclipse.org/,live.eclipse.org,org
189647,message #60804,example plugin,http://download.eclipse.org/downloads/drops/S-M5-200302061700/download.php?dropFile=eclipse-examples-M5.zip,download.eclipse.org,org
189647,message #60804,example plugin,http://download.eclipse.org/downloads/drops/S-M5-200302061700/index.php,download.eclipse.org,org
189647,message #60804,example plugin,http://download.eclipse.org/eclipse/downloads/drops/R-3.0.2-200503110845/index.php,download.eclipse.org,org
137471,message #43487,Identifying ImageHyperLink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=283549,bugs.eclipse.org,org
137471,message #43487,Identifying ImageHyperLink,http://studios.thoughtworks.com/twist,studios.thoughtworks.com,com
137471,message #43487,Identifying ImageHyperLink,http://twitter.com/ketanpkr,twitter.com,com
195218,message #62633,Extension element,http://www.w3.org/2001/XMLSchema,www.w3.org,org
106336,message #32883,"parsers, builders, build types, and build participants",http://dev.eclipse.org/mhonarc/lists/dltk-dev/msg01142.html,dev.eclipse.org,org
168349,message #53855,Use of JET setVariable to store commonly used XPath expressions,http://dev.eclipse.org/newslists/news.eclipse.modeling.m2t/msg00706.html,dev.eclipse.org,org
168349,message #53855,Use of JET setVariable to store commonly used XPath expressions,https://bugs.eclipse.org/bugs/show_bug.cgi?id=258996,bugs.eclipse.org,org
157594,message #50400,Open Source Software Research,http://www.surveymonkey.com/s.aspx?sm=Kz7dhISrOW7hQOJBpr4ysA_3d_3d,www.surveymonkey.com,com
157594,message #50400,Open Source Software Research,http://www.catb.org/%7Eesr/faqs/smart-questions.html#forum,www.catb.org,org
153908,message #49218,where to put pojo jar?,http://www.eclipse.org/birt/deploy/RunReport.java,www.eclipse.org,org
174716,message #55936,Dual Monitors - free standing windows?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=40599,bugs.eclipse.org,org
160124,message #51161,Can't get VE to work on MacOS X,https://bugs.eclipse.org/bugs/show_bug.cgi?id=47716,bugs.eclipse.org,org
126731,message #39680,NoClassDefFoundError with Aspectj 1.2 (upd) on Eclipse 2.1.3,https://bugs.eclipse.org/bugs/show_bug.cgi?id=44587,bugs.eclipse.org,org
142274,message #45147,OpenUp white paper in french,http://ressources.edis-consulting.com/articles/LivreBlanc-OpenUp-v1.11.pdf,ressources.edis-consulting.com,com
116998,message #36337,update bundles,https://bugs.eclipse.org/bugs/show_bug.cgi?id=54800,bugs.eclipse.org,org
131786,message #41472,SpellChecking in Commit Dialog,http://tinyurl.com/dgjal5,tinyurl.com,com
176041,message #56447,Generic Connector Login URL problems,https://bugs.eclipse.org/bugs/show_bug.cgi?id=163120,bugs.eclipse.org,org
123243,message #38513,timing difficulties resolved by sleep -- is there a better way ?,http://studios.thoughtworks.com/twist,studios.thoughtworks.com,com
123243,message #38513,timing difficulties resolved by sleep -- is there a better way ?,http://twitter.com/ketanpkr,twitter.com,com
164584,message #52646,Reading Bundle-SymbolicName and Bundle-Version from custom build.xml?,http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg10949.html,dev.eclipse.org,org
164584,message #52646,Reading Bundle-SymbolicName and Bundle-Version from custom build.xml?,http://twitter.com/eclipsesource,twitter.com,com
164584,message #52646,Reading Bundle-SymbolicName and Bundle-Version from custom build.xml?,http://twitter.com/caniszczyk,twitter.com,com
164584,message #52646,Reading Bundle-SymbolicName and Bundle-Version from custom build.xml?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=120840#c8,bugs.eclipse.org,org
118802,message #36959,dtp 1.6M2?,http://www.eclipse.org/datatools/downloads.html,www.eclipse.org,org
192801,message #61907,[Xtext] Did you forget to configure the corresponding metamodel?,http://xtext.itemis.com,xtext.itemis.com,com
192801,message #61907,[Xtext] Did you forget to configure the corresponding metamodel?,http://www.mod4j.org/mod4j.crossx,www.mod4j.org,org
147706,message #47082,page number,http://www.eclipse.org/birt/index.php?page=faq/layout.html#jump_2,www.eclipse.org,org
151663,message #48463,AGR for testing RCP Application,https://bugs.eclipse.org/bugs/show_bug.cgi?id=114159,bugs.eclipse.org,org
112158,message #34823,Connecting to Oracle 9i Rel. 9.2 with DTP and Oracle Addon,http://www.oracle.com/technology/tech/eclipse/dtp,www.oracle.com,com
160578,message #51316,[ATL] ATL projector,http://www.sciences.univ-nantes.fr/lina/atl/www/atldemo/adt_am3.zip,www.sciences.univ-nantes.fr,fr
160578,message #51316,[ATL] ATL projector,http://dev.eclipse.org/newslists/news.eclipse.modeling.m2m/msg01185.html,dev.eclipse.org,org
160578,message #51316,[ATL] ATL projector,http://www.sciences.univ-nantes.fr/lina/atl/,www.sciences.univ-nantes.fr,fr
130208,message #40920,VE instalation problem; Visual class option not coming up,http://download.eclipse.org/tools/ve/downloads/drops/S-1.0M1-200405031421/index.html,download.eclipse.org,org
146288,message #46539,Number of references and details does not show up,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.tptp.platform.doc.user/tasks/tefilter.htm,help.eclipse.org,org
103218,message #31778,Migration from Polarion version to Eclipse version fails with Eclipse 3.3,http://www.eclipse.org/subversive/documentation/gettingStarted/aboutSubversive/update_polarion.php,www.eclipse.org,org
103218,message #31778,Migration from Polarion version to Eclipse version fails with Eclipse 3.3,http://www.eclipse.org/downloads/download.php?file=/technology/subversive/0.7/builds/Subversive-incubation-0.7.3.I20080814-1500.zip,www.eclipse.org,org
121148,message #37748,[XText] IValueConverter and editor sytnax error presentation,https://bugs.eclipse.org/bugs/show_bug.cgi?id=239567,bugs.eclipse.org,org
189029,message #60612,"UML2 associations, again",http://schema.omg.org/spec/XMI/2.1,schema.omg.org,org
189029,message #60612,"UML2 associations, again",http://www.eclipse.org/uml2/2.0.0/UML,www.eclipse.org,org
152688,message #48761,[LICENSE] - Clarify EPL Licensing Terms 'human readable',http://www.eclipse.org/newsportal/article.php?id=1523&group=eclipse.webtools,www.eclipse.org,org
152688,message #48761,[LICENSE] - Clarify EPL Licensing Terms 'human readable',http://creativecommons.org/licenses/by/2.0/,creativecommons.org,org
152688,message #48761,[LICENSE] - Clarify EPL Licensing Terms 'human readable',http://lazaridis.com,lazaridis.com,com
190938,message #61266,JUnit Plugin Class-Loader,http://eclipsewiki.swiki.net/114#augmentedClasspath2,eclipsewiki.swiki.net,net
124608,message #38952,Compatibility with SVN Repos v.1.1.4,http://www.polarion.org/projects/subversive/download/eclipse/2.0/releasenotes.txt,www.polarion.org,org
198369,message #63708,Which Version of the spec is supported?,http://www.omg.org/technology/documents/modeling_spec_catalog.htm#OCL,www.omg.org,org
135548,message #42849,"""URI too large"" warning",https://bugs.eclipse.org/bugs/show_bug.cgi?id=186804,bugs.eclipse.org,org
135548,message #42849,"""URI too large"" warning",https://bugs.eclipse.org/bugs/show_bug.cgi?id=200910,bugs.eclipse.org,org
117618,message #36537,"CVS in Eclipse, lock and read-only",http://www.cvshome.org/docs/manual/cvs_10.html#SEC83,www.cvshome.org,org
117618,message #36537,"CVS in Eclipse, lock and read-only",http://www.cvshome.org/docs/manual/cvs_10.html#SEC95,www.cvshome.org,org
117618,message #36537,"CVS in Eclipse, lock and read-only",http://www.jibeinc.com,www.jibeinc.com,com
147168,message #46874,Extending the OSGI Console with your own commands?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=86701,bugs.eclipse.org,org
182899,message #58605,GridViewer - cell editor flickers the text position,https://bugs.eclipse.org/246194,bugs.eclipse.org,org
110059,message #34136,CVS hanging,http://www.smartcvs.com/,www.smartcvs.com,com
123049,message #38447,How to get rid of blinking cursor?,http://wiki.eclipse.org/SWTBot/FAQ,wiki.eclipse.org,org
123049,message #38447,How to get rid of blinking cursor?,http://studios.thoughtworks.com/twist,studios.thoughtworks.com,com
123049,message #38447,How to get rid of blinking cursor?,http://twitter.com/ketanpkr,twitter.com,com
173739,message #55642,A Requirements plugin...anybody interested?,http://reqs.comlab.ox.ac.uk:8080/reqs,reqs.comlab.ox.ac.uk:8080,ac.uk
173739,message #55642,A Requirements plugin...anybody interested?,http://xmlbasedsrs.tigris.org,xmlbasedsrs.tigris.org,org
154329,message #49334,Request for Comment: Defect #122770.,http://dev.eclipse.org/viewcvs/index.cgi/platform/org.eclipse.hyades.loggin,dev.eclipse.org,org
154329,message #49334,Request for Comment: Defect #122770.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=122770,bugs.eclipse.org,org
104459,message #32205,how to correctly init RSE,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
176079,message #56454,JET2 merging of model data with existing Java code,http://www-128.ibm.com/developerworks/java/library/os-ecl-jet/index.html?ca=drs,www-128.ibm.com,com
176079,message #56454,JET2 merging of model data with existing Java code,http://wiki.eclipse.org/JET_FAQ_What_kind_of_input_model_can_JET_handle%3F,wiki.eclipse.org,org
176079,message #56454,JET2 merging of model data with existing Java code,http://help.eclipse.org/ganymede/topic/org.eclipse.jdt.doc.isv/reference/api/org/eclipse/jdt/core/dom/ASTNode.html,help.eclipse.org,org
150789,message #48151,Backwards text bug in editor?,http://fender.net/images/eclipse.png,fender.net,net
115719,message #35946,TEX plugins,http://gstaff.org/colorEditor/,gstaff.org,org
137449,message #43480,Embedding xtext editors,http://ftp.itemis.de/oaw/screencast_converging_editors/converging_editors.html,ftp.itemis.de,de
137449,message #43480,Embedding xtext editors,http://wiki.eclipse.org/GMF_and_Xtext_integration,wiki.eclipse.org,org
120638,message #37595,Alternative template technology in GMF,http://wiki.eclipse.org/index.php/GMF_GenModel#Code_Generation,wiki.eclipse.org,org
120638,message #37595,Alternative template technology in GMF,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151911,bugs.eclipse.org,org
120638,message #37595,Alternative template technology in GMF,http://dev.eclipse.org/mhonarc/lists/modeling-pmc/msg00073.html,dev.eclipse.org,org
113628,message #35265,How to set eclipse to be fit for my style,http://www.zsolt-kovacs.org,www.zsolt-kovacs.org,org
117288,message #36415,Action set in a perspective extension,https://bugs.eclipse.org/bugs/show_bug.cgi?id=195243,bugs.eclipse.org,org
199419,message #64064,Just a suggestion. . .,http://youtube.com/watch?v=VRFZpk-YHl4,youtube.com,com
130698,message #41104,install document,http://wiki.eclipse.org/SWTBot/UsersGuide,wiki.eclipse.org,org
130698,message #41104,install document,http://studios.thoughtworks.com/twist,studios.thoughtworks.com,com
130698,message #41104,install document,http://twitter.com/ketanpkr,twitter.com,com
130698,message #41104,install document,http://www.eclipse.org/swtbot/downloads.php,www.eclipse.org,org
130698,message #41104,install document,http://wiki.eclipse.org/index.php?title=SWTBot/UsersGuide&am;p;oldid=150740,wiki.eclipse.org,org
130698,message #41104,install document,http://download.eclipse.org/technology/swtbot/docs/eclipsecon2009/,download.eclipse.org,org
164548,message #52631,Debugger in last source from CVS,http://www.interstron.ru,www.interstron.ru,ru
116168,message #36074,New SWTBot release,http://www.eclipse.org/newsportal/article.php?id=653&group=eclipse.swtbot#653,www.eclipse.org,org
116168,message #36074,New SWTBot release,http://wiki.eclipse.org/SWTBot/Keyboard_Layouts,wiki.eclipse.org,org
116168,message #36074,New SWTBot release,https://bugs.eclipse.org/bugs/show_bug.cgi?id=275127,bugs.eclipse.org,org
116168,message #36074,New SWTBot release,http://github.com/ketan/swtbot/commit/cd9a676ce93864864353da0aa9be13c3521c9b02,github.com,com
116168,message #36074,New SWTBot release,https://bugs.eclipse.org/bugs/show_bug.cgi?id=274083,bugs.eclipse.org,org
116168,message #36074,New SWTBot release,http://download.eclipse.org/technology/swtbot/ganymede/dev-build/update-site,download.eclipse.org,org
188759,message #60501,Re: downloading MDT-OCLTools,http://wiki.eclipse.org/MDT-OCLTools,wiki.eclipse.org,org
188759,message #60501,Re: downloading MDT-OCLTools,http://www.sts.tu-harburg.de/%7Emi.garcia/,www.sts.tu-harburg.de,de
103688,message #31919,How to make a canvas transparent?,http://www.asc-iseries.com,www.asc-iseries.com,com
175608,message #56296,Java Perspective Not working,http://eclipsefaq.org,eclipsefaq.org,org
196809,message #63149,Performance problems,http://www.opera.com/m2/,www.opera.com,com
196809,message #63149,Performance problems,http://timtyler.org/,timtyler.org,org
196809,message #63149,Performance problems,http://www-106.ibm.com/developerworks/ibm/library/i-gctroub/,www-106.ibm.com,com
196809,message #63149,Performance problems,http://www-106.ibm.com/developerworks/java/jdk/index.html,www-106.ibm.com,com
122739,message #38317,Need to know about the support of features in EPF,http://www.eclipse.org/epf/downloads/tool/tool_downloads.php,www.eclipse.org,org
122739,message #38317,Need to know about the support of features in EPF,http://dev.eclipse.org/viewcvs/index.cgi/*checkout*/org.eclipse.epf/docs/Using%20EPF%20with%20a%20Version%20Control%20System.rtf?cvsroot=Technology_Project&content-type=text/htm,dev.eclipse.org,org
122739,message #38317,Need to know about the support of features in EPF,http://www.eclipseplugincentral.com/Web_Links-index-req-viewcatlink-cid-878.html,www.eclipseplugincentral.com,com
122739,message #38317,Need to know about the support of features in EPF,http://www.osellus.com/products/iris_process_live/iris_process_li=,www.osellus.com,com
122739,message #38317,Need to know about the support of features in EPF,http://www.osellus.com/blogs/2007/06/05/21/,www.osellus.com,com
141059,message #44718,Eclipse Road Map v3.0 Open For Comment,http://www.eclipse.org/org/councils/roadmap_v3_0/,www.eclipse.org,org
114069,message #35408,I think I have gone blind  /  TPTP tutorial missing,http://www.eclipse.org/tptp/,www.eclipse.org,org
114069,message #35408,I think I have gone blind  /  TPTP tutorial missing,http://www.eclipse.org/org/june05release/projects.html,www.eclipse.org,org
114069,message #35408,I think I have gone blind  /  TPTP tutorial missing,http://www.eclipse.org/org/june05release/screencasts/12-tptpJunit/tptpJunit.html,www.eclipse.org,org
114069,message #35408,I think I have gone blind  /  TPTP tutorial missing,https://bugs.eclipse.org/bugs/show_bug.cgi?id=115462,bugs.eclipse.org,org
105329,message #32518,Transformation in ATL having as input an EPF model,http://www.sciences.univ-nantes.fr/lina/atl/,www.sciences.univ-nantes.fr,fr
177709,message #56878,DemoCamps Nov. 24-30,http://wiki.eclipse.org/Eclipse_DemoCamps_November_2008,wiki.eclipse.org,org
132938,message #41863,Need help in Agent Contrller Configuration,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
132938,message #41863,Need help in Agent Contrller Configuration,https://bugs.eclipse.org/bugs/show_bug.cgi?id=114159,bugs.eclipse.org,org
118039,message #36676,RAServer error ..,http://www.eclipse.org/tptp/home/downloads/installguide/agentcontroller_33/linux_ia32/getting_started.html,www.eclipse.org,org
148749,message #47400,FormEditor,http://www.emedia-solutions-wolf.de,www.emedia-solutions-wolf.de,de
148749,message #47400,FormEditor,http://wwwkeys.de.pgp.net,wwwkeys.de.pgp.net,net
148749,message #47400,FormEditor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=65731,bugs.eclipse.org,org
101928,message #31394,UML add-on,http://download.eclipse.org/tools/uml2/downloads/drops/200403311111/uml2_200403311111.zip,download.eclipse.org,org
192208,message #61716,Web Services Tools contribution,http://bugs.eclipse.org/bugs,bugs.eclipse.org,org
192208,message #61716,Web Services Tools contribution,http://www.eclipse.org/webtools/development/contributing.html,www.eclipse.org,org
192208,message #61716,Web Services Tools contribution,http://www.eclipse.org/webtools/downloads.html#milestonebuildnotes,www.eclipse.org,org
183148,message #58690,What about some docs/tutorial explaining all features of WTP_M2?,http://www.eclipse.org/webtools/downloads.html#milestonebuildnotes,www.eclipse.org,org
183148,message #58690,What about some docs/tutorial explaining all features of WTP_M2?,http://www.eclipse.org/webtools/testtutorials/M2/tutorial1/wtp-tutorial-I.html,www.eclipse.org,org
183148,message #58690,What about some docs/tutorial explaining all features of WTP_M2?,http://www.eclipse.org/webtools/wst/components.xml,www.eclipse.org,org
111988,message #34787,M1 final posted,http://www.eclipse.org/vep/,www.eclipse.org,org
111988,message #34787,M1 final posted,http://dev.eclipse.org/viewcvs/indextools.cgi/%7Echeckout%7E/vep-home/WebContent/docs/newAndNoteworthy/1.0.0-M1/vep-news-M1.html,dev.eclipse.org,org
167908,message #53722,Re: Genereta XML file with VE,http://wiki.eclipse.org/User:Nickb,wiki.eclipse.org,org
179658,message #57472,Conditional File Generation,http://www.redbooks.ibm.com/redbooks/SG247529/wwhelp/wwhimpl/api.htm?href=26-43.htm,www.redbooks.ibm.com,com
130839,message #41182,API document about chart engine,http://www.eclipse.org/birt/faq/,www.eclipse.org,org
130839,message #41182,API document about chart engine,http://www.eclipse.org/newsportal/article.php?id=710&group=eclipse.birt#710,www.eclipse.org,org
130839,message #41182,API document about chart engine,http://www.eclipse.org/newsportal/article.php?id=853&group=eclipse.birt#853,www.eclipse.org,org
168518,message #53910,How is eclipse tested and built periodically?,http://wiki.eclipse.org/Platform-releng,wiki.eclipse.org,org
156819,message #50158,Opinions on Project Structuring,http://www.swtworkbench.com,www.swtworkbench.com,com
120899,message #37666,Can't install eclipse on Linux!,http://java.sun.com/j2se/1.4.2/download.html,java.sun.com,com
181049,message #57975,Teneo : JDOUserException while changing eContainer of an object,http://www.elver.org/jpox/jpox_details.html#cutpaste,www.elver.org,org
113889,message #35351,Team Sync Changesets missing files,http://4st.org/mylar.jpg,4st.org,org
113889,message #35351,Team Sync Changesets missing files,http://4st.org/trac.jpg,4st.org,org
113889,message #35351,Team Sync Changesets missing files,http://4st.org/install_log.html,4st.org,org
150928,message #48207,IMPORTANT: IHE and Bridge Project Notice -- Please Read,https://iheprofiles.projects.openhealthtools.org/,iheprofiles.projects.openhealthtools.org,org
150928,message #48207,IMPORTANT: IHE and Bridge Project Notice -- Please Read,https://bugs.eclipse.org/bugs/show_bug.cgi?id=243409,bugs.eclipse.org,org
150928,message #48207,IMPORTANT: IHE and Bridge Project Notice -- Please Read,http://iheprofiles.projects.openhealthtools.org/ds/viewForums.do,iheprofiles.projects.openhealthtools.org,org
163938,message #52424,[JET] Running a JET transform in headless mode,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.jet.doc/references/ant/antTasks.xhtml,help.eclipse.org,org
163938,message #52424,[JET] Running a JET transform in headless mode,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/antRunner.htm,help.eclipse.org,org
163938,message #52424,[JET] Running a JET transform in headless mode,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184528,bugs.eclipse.org,org
